NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;IM1a_time;IM1a_elapsed;IM1_time;IM1_elapsed;IM2a_time;IM2a_elapsed;IM2_time;IM2_elapsed;IM3a_time;IM3a_elapsed;FL_time;FL_elapsed;
41;1;1;1:56.479;0;;42.743;0;44.444;0;29.292;0;114.4;1:56.479;13:31:56.479;0:42.743;0:44.444;0:29.292;220.2;Jenson Sofronas;0:00:15.050;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;42.743;44.444;29.292;31.922;31.922;10.821;42.743;31.370;1:14.113;13.074;1:27.187;11.193;1:38.380;18.099;1:56.479;
41;1;2;1:39.261;2;;26.932;2;43.242;0;29.087;0;134.2;3:35.740;13:33:35.740;0:26.932;0:43.242;0:29.087;223.9;Jenson Sofronas;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;26.932;43.242;29.087;17.072;17.072;9.860;26.932;30.331;57.263;12.911;1:10.174;11.098;1:21.272;17.989;1:39.261;
41;1;3;1:39.458;0;;27.075;0;43.444;0;28.939;2;134.0;5:15.198;13:35:15.198;0:27.075;0:43.444;0:28.939;225.0;Jenson Sofronas;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;27.075;43.444;28.939;17.132;17.132;9.943;27.075;30.553;57.628;12.891;1:10.519;11.025;1:21.544;17.914;1:39.458;
41;1;4;1:39.980;0;;27.158;0;43.246;0;29.576;0;133.3;6:55.178;13:36:55.178;0:27.158;0:43.246;0:29.576;223.9;Jenson Sofronas;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;27.158;43.246;29.576;17.171;17.171;9.987;27.158;30.275;57.433;12.971;1:10.404;11.110;1:21.514;18.466;1:39.980;
41;1;5;1:40.403;0;;27.178;0;43.453;0;29.772;0;132.7;8:35.581;13:38:35.581;0:27.178;0:43.453;0:29.772;223.9;Jenson Sofronas;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;27.178;43.453;29.772;17.274;17.274;9.904;27.178;30.533;57.711;12.920;1:10.631;11.347;1:21.978;18.425;1:40.403;
41;1;6;1:39.566;0;;26.998;0;43.319;0;29.249;0;133.8;10:15.147;13:40:15.147;0:26.998;0:43.319;0:29.249;223.9;Jenson Sofronas;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;26.998;43.319;29.249;17.110;17.110;9.888;26.998;30.387;57.385;12.932;1:10.317;11.080;1:21.397;18.169;1:39.566;
41;1;7;1:40.281;0;;27.457;0;43.508;0;29.316;0;132.9;11:55.428;13:41:55.428;0:27.457;0:43.508;0:29.316;223.9;Jenson Sofronas;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;27.457;43.508;29.316;17.290;17.290;10.167;27.457;30.526;57.983;12.982;1:10.965;11.234;1:22.199;18.082;1:40.281;
41;1;8;1:39.671;0;;26.951;0;43.637;0;29.083;0;133.7;13:35.099;13:43:35.099;0:26.951;0:43.637;0:29.083;221.3;Jenson Sofronas;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;26.951;43.637;29.083;17.093;17.093;9.858;26.951;30.574;57.525;13.063;1:10.588;11.087;1:21.675;17.996;1:39.671;
41;1;9;1:39.632;0;;27.106;0;43.182;2;29.344;0;133.7;15:14.731;13:45:14.731;0:27.106;0:43.182;0:29.344;223.9;Jenson Sofronas;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;27.106;43.182;29.344;17.136;17.136;9.970;27.106;30.232;57.338;12.950;1:10.288;11.153;1:21.441;18.191;1:39.632;
41;1;10;1:40.761;0;;27.611;0;43.788;0;29.362;0;132.2;16:55.492;13:46:55.492;0:27.611;0:43.788;0:29.362;221.3;Jenson Sofronas;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;27.611;43.788;29.362;17.236;17.236;10.375;27.611;30.774;58.385;13.014;1:11.399;11.217;1:22.616;18.145;1:40.761;
41;1;11;1:40.666;0;;27.147;0;43.350;0;30.169;0;132.4;18:36.158;13:48:36.158;0:27.147;0:43.350;0:30.169;225.0;Jenson Sofronas;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;27.147;43.350;30.169;17.232;17.232;9.915;27.147;30.448;57.595;12.902;1:10.497;11.273;1:21.770;18.896;1:40.666;
41;1;12;1:40.372;0;;27.364;0;43.719;0;29.289;0;132.8;20:16.530;13:50:16.530;0:27.364;0:43.719;0:29.289;220.2;Jenson Sofronas;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;27.364;43.719;29.289;17.344;17.344;10.020;27.364;30.656;58.020;13.063;1:11.083;11.161;1:22.244;18.128;1:40.372;
41;1;13;3:43.341;0;B;27.141;0;43.919;0;2:32.281;0;59.7;23:59.871;13:53:59.871;0:27.141;0:43.919;2:32.281;217.7;Jenson Sofronas;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;27.141;43.919;152.281;17.183;17.183;9.958;27.141;30.777;57.918;13.142;1:11.060;11.393;1:22.453;2:20.888;3:43.341;
41;1;14;1:51.324;0;;38.228;0;43.595;0;29.501;0;119.7;25:51.195;13:55:51.195;0:38.228;0:43.595;0:29.501;221.3;Jenson Sofronas;0:02:20.918;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;38.228;43.595;29.501;28.254;28.254;9.974;38.228;30.509;1:08.737;13.086;1:21.823;11.052;1:32.875;18.449;1:51.324;
41;1;15;1:39.898;0;;27.222;0;43.413;0;29.263;0;133.4;27:31.093;13:57:31.093;0:27.222;0:43.413;0:29.263;221.3;Jenson Sofronas;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;27.222;43.413;29.263;17.307;17.307;9.915;27.222;30.420;57.642;12.993;1:10.635;11.153;1:21.788;18.110;1:39.898;
41;1;16;1:39.631;0;;27.145;0;43.229;0;29.257;0;133.7;29:10.724;13:59:10.724;0:27.145;0:43.229;0:29.257;222.8;Jenson Sofronas;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;27.145;43.229;29.257;17.249;17.249;9.896;27.145;30.325;57.470;12.904;1:10.374;11.138;1:21.512;18.119;1:39.631;
41;1;17;2:02.257;0;B;27.094;0;43.275;0;51.888;0;109.0;31:12.981;14:01:12.981;0:27.094;0:43.275;0:51.888;223.9;Jenson Sofronas;;Am;;Copeland Motorsports;Toyota Gazoo Racing;FF;27.094;43.275;51.888;17.287;17.287;9.807;27.094;30.366;57.460;12.909;1:10.369;11.350;1:21.719;40.538;2:02.257;
46;1;1;2:42.796;0;;1:24.967;0;48.448;0;29.381;0;81.9;2:42.796;13:32:42.796;1:24.967;0:48.448;0:29.381;211.8;Lucas Weisenberg;0:00:56.152;Am;;Lucas Racing;Toyota Gazoo Racing;GF;84.967;48.448;29.381;1:13.803;1:13.803;11.164;1:24.967;34.109;1:59.076;14.339;2:13.415;11.080;2:24.495;18.301;2:42.796;
46;1;2;1:38.639;0;;27.083;0;43.060;0;28.496;2;135.1;4:21.435;13:34:21.435;0:27.083;0:43.060;0:28.496;220.2;Lucas Weisenberg;;Am;;Lucas Racing;Toyota Gazoo Racing;GF;27.083;43.060;28.496;16.908;16.908;10.175;27.083;29.943;57.026;13.117;1:10.143;10.760;1:20.903;17.736;1:38.639;
46;1;3;1:38.693;0;;26.810;0;43.044;0;28.839;0;135.0;6:00.128;13:36:00.128;0:26.810;0:43.044;0:28.839;221.3;Lucas Weisenberg;;Am;;Lucas Racing;Toyota Gazoo Racing;GF;26.810;43.044;28.839;16.771;16.771;10.039;26.810;29.960;56.770;13.084;1:09.854;11.106;1:20.960;17.733;1:38.693;
46;1;4;1:38.523;2;;26.817;0;42.976;2;28.730;0;135.3;7:38.651;13:37:38.651;0:26.817;0:42.976;0:28.730;220.2;Lucas Weisenberg;;Am;;Lucas Racing;Toyota Gazoo Racing;GF;26.817;42.976;28.730;16.804;16.804;10.013;26.817;29.873;56.690;13.103;1:09.793;11.040;1:20.833;17.690;1:38.523;
46;1;5;1:50.084;0;;27.717;0;51.541;0;30.826;0;121.0;9:28.735;13:39:28.735;0:27.717;0:51.541;0:30.826;217.7;Lucas Weisenberg;;Am;;Lucas Racing;Toyota Gazoo Racing;GF;27.717;51.541;30.826;17.365;17.365;10.352;27.717;33.567;1:01.284;17.974;1:19.258;12.429;1:31.687;18.397;1:50.084;
46;1;6;1:38.698;0;;26.799;2;43.174;0;28.725;0;135.0;11:07.433;13:41:07.433;0:26.799;0:43.174;0:28.725;221.3;Lucas Weisenberg;;Am;;Lucas Racing;Toyota Gazoo Racing;GF;26.799;43.174;28.725;16.765;16.765;10.034;26.799;30.092;56.891;13.082;1:09.973;10.950;1:20.923;17.775;1:38.698;
46;1;7;1:38.691;0;;26.945;0;43.092;0;28.654;0;135.0;12:46.124;13:42:46.124;0:26.945;0:43.092;0:28.654;220.2;Lucas Weisenberg;;Am;;Lucas Racing;Toyota Gazoo Racing;GF;26.945;43.092;28.654;16.925;16.925;10.020;26.945;29.974;56.919;13.118;1:10.037;10.936;1:20.973;17.718;1:38.691;
46;1;8;1:38.951;0;;26.947;0;43.148;0;28.856;0;134.7;14:25.075;13:44:25.075;0:26.947;0:43.148;0:28.856;220.2;Lucas Weisenberg;;Am;;Lucas Racing;Toyota Gazoo Racing;GF;26.947;43.148;28.856;16.889;16.889;10.058;26.947;30.064;57.011;13.084;1:10.095;10.982;1:21.077;17.874;1:38.951;
46;1;9;1:39.124;0;;27.047;0;43.113;0;28.964;0;134.4;16:04.199;13:46:04.199;0:27.047;0:43.113;0:28.964;220.2;Lucas Weisenberg;;Am;;Lucas Racing;Toyota Gazoo Racing;GF;27.047;43.113;28.964;16.955;16.955;10.092;27.047;30.015;57.062;13.098;1:10.160;10.983;1:21.143;17.981;1:39.124;
46;1;10;1:39.693;0;;27.191;0;43.107;0;29.395;0;133.7;17:43.892;13:47:43.892;0:27.191;0:43.107;0:29.395;222.8;Lucas Weisenberg;;Am;;Lucas Racing;Toyota Gazoo Racing;GF;27.191;43.107;29.395;17.131;17.131;10.060;27.191;30.098;57.289;13.009;1:10.298;11.260;1:21.558;18.135;1:39.693;
46;1;11;2:57.650;0;B;27.006;0;43.653;0;1:46.991;0;75.0;20:41.542;13:50:41.542;0:27.006;0:43.653;1:46.991;220.2;Lucas Weisenberg;;Am;;Lucas Racing;Toyota Gazoo Racing;GF;27.006;43.653;106.991;16.936;16.936;10.070;27.006;30.506;57.512;13.147;1:10.659;11.020;1:21.679;1:35.971;2:57.650;
46;1;12;1:48.357;0;;36.214;0;43.248;0;28.895;0;123.0;22:29.899;13:52:29.899;0:36.214;0:43.248;0:28.895;220.2;Lucas Weisenberg;0:01:33.682;Am;;Lucas Racing;Toyota Gazoo Racing;GF;36.214;43.248;28.895;26.080;26.080;10.134;36.214;30.119;1:06.333;13.129;1:19.462;10.962;1:30.424;17.933;1:48.357;
46;1;13;2:16.552;0;B;27.327;0;43.392;0;1:05.833;0;97.6;24:46.451;13:54:46.451;0:27.327;0:43.392;1:05.833;220.2;Lucas Weisenberg;;Am;;Lucas Racing;Toyota Gazoo Racing;GF;27.327;43.392;65.833;17.182;17.182;10.145;27.327;30.302;57.629;13.090;1:10.719;11.454;1:22.173;54.379;2:16.552;
46;1;14;1:48.338;0;;36.353;0;43.176;0;28.809;0;123.0;26:34.789;13:56:34.789;0:36.353;0:43.176;0:28.809;220.2;Lucas Weisenberg;0:00:52.258;Am;;Lucas Racing;Toyota Gazoo Racing;GF;36.353;43.176;28.809;26.362;26.362;9.991;36.353;30.084;1:06.437;13.092;1:19.529;10.954;1:30.483;17.855;1:48.338;
46;1;15;1:39.016;0;;27.185;0;43.072;0;28.759;0;134.6;28:13.805;13:58:13.805;0:27.185;0:43.072;0:28.759;221.3;Lucas Weisenberg;;Am;;Lucas Racing;Toyota Gazoo Racing;GF;27.185;43.072;28.759;17.130;17.130;10.055;27.185;30.026;57.211;13.046;1:10.257;10.896;1:21.153;17.863;1:39.016;
46;1;16;1:38.583;0;;26.901;0;42.989;0;28.693;0;135.2;29:52.388;13:59:52.388;0:26.901;0:42.989;0:28.693;221.3;Lucas Weisenberg;;Am;;Lucas Racing;Toyota Gazoo Racing;GF;26.901;42.989;28.693;16.933;16.933;9.968;26.901;29.950;56.851;13.039;1:09.890;10.898;1:20.788;17.795;1:38.583;
46;1;17;2:46.774;0;B;27.134;0;43.185;0;1:36.455;0;79.9;32:39.162;14:02:39.162;0:27.134;0:43.185;1:36.455;220.2;Lucas Weisenberg;;Am;;Lucas Racing;Toyota Gazoo Racing;FF;27.134;43.185;96.455;17.089;17.089;10.045;27.134;30.079;57.213;13.106;1:10.319;11.095;1:21.414;1:25.360;2:46.774;
47;1;1;2:06.051;0;;53.309;0;43.516;0;29.226;0;105.7;2:06.051;13:32:06.051;0:53.309;0:43.516;0:29.226;222.8;Parker DeLong;0:00:26.287;Am;;TechSport;Toyota Gazoo Racing;GF;53.309;43.516;29.226;42.882;42.882;10.427;53.309;30.504;1:23.813;13.012;1:36.825;11.285;1:48.110;17.941;2:06.051;
47;1;2;1:39.224;0;;27.099;0;43.120;0;29.005;0;134.3;3:45.275;13:33:45.275;0:27.099;0:43.120;0:29.005;225.0;Parker DeLong;;Am;;TechSport;Toyota Gazoo Racing;GF;27.099;43.120;29.005;16.877;16.877;10.222;27.099;30.150;57.249;12.970;1:10.219;10.997;1:21.216;18.008;1:39.224;
47;1;3;1:39.332;0;;27.041;0;43.272;0;29.019;0;134.1;5:24.607;13:35:24.607;0:27.041;0:43.272;0:29.019;227.7;Parker DeLong;;Am;;TechSport;Toyota Gazoo Racing;GF;27.041;43.272;29.019;16.898;16.898;10.143;27.041;30.356;57.397;12.916;1:10.313;11.152;1:21.465;17.867;1:39.332;
47;1;4;1:38.753;0;;27.040;0;42.921;0;28.792;0;134.9;7:03.360;13:37:03.360;0:27.040;0:42.921;0:28.792;225.0;Parker DeLong;;Am;;TechSport;Toyota Gazoo Racing;GF;27.040;42.921;28.792;16.986;16.986;10.054;27.040;29.971;57.011;12.950;1:09.961;10.959;1:20.920;17.833;1:38.753;
47;1;5;1:38.947;0;;27.078;0;42.813;0;29.056;0;134.7;8:42.307;13:38:42.307;0:27.078;0:42.813;0:29.056;226.6;Parker DeLong;;Am;;TechSport;Toyota Gazoo Racing;GF;27.078;42.813;29.056;16.995;16.995;10.083;27.078;29.890;56.968;12.923;1:09.891;11.023;1:20.914;18.033;1:38.947;
47;1;6;1:38.683;0;;27.034;0;42.948;0;28.701;2;135.0;10:20.990;13:40:20.990;0:27.034;0:42.948;0:28.701;226.6;Parker DeLong;;Am;;TechSport;Toyota Gazoo Racing;GF;27.034;42.948;28.701;16.974;16.974;10.060;27.034;30.041;57.075;12.907;1:09.982;10.938;1:20.920;17.763;1:38.683;
47;1;7;1:38.416;2;;26.873;2;42.754;2;28.789;0;135.4;11:59.406;13:41:59.406;0:26.873;0:42.754;0:28.789;226.6;Parker DeLong;;Am;;TechSport;Toyota Gazoo Racing;GF;26.873;42.754;28.789;16.848;16.848;10.025;26.873;29.884;56.757;12.870;1:09.627;10.967;1:20.594;17.822;1:38.416;
47;1;8;3:06.157;0;B;27.089;0;42.916;0;1:56.152;0;71.6;15:05.563;13:45:05.563;0:27.089;0:42.916;1:56.152;226.6;Parker DeLong;;Am;;TechSport;Toyota Gazoo Racing;GF;27.089;42.916;116.152;17.054;17.054;10.035;27.089;30.037;57.126;12.879;1:10.005;11.136;1:21.141;1:45.016;3:06.157;
47;1;9;1:53.144;0;;37.140;0;46.746;0;29.258;0;117.8;16:58.707;13:46:58.707;0:37.140;0:46.746;0:29.258;227.7;Parker DeLong;0:01:41.841;Am;;TechSport;Toyota Gazoo Racing;GF;37.140;46.746;29.258;26.675;26.675;10.465;37.140;33.905;1:11.045;12.841;1:23.886;11.186;1:35.072;18.072;1:53.144;
47;1;10;1:38.908;0;;27.026;0;42.837;0;29.045;0;134.7;18:37.615;13:48:37.615;0:27.026;0:42.837;0:29.045;227.7;Parker DeLong;;Am;;TechSport;Toyota Gazoo Racing;GF;27.026;42.837;29.045;16.955;16.955;10.071;27.026;29.993;57.019;12.844;1:09.863;10.939;1:20.802;18.106;1:38.908;
47;1;11;1:45.332;0;;27.794;0;45.076;0;32.462;0;126.5;20:22.947;13:50:22.947;0:27.794;0:45.076;0:32.462;227.7;Parker DeLong;;Am;;TechSport;Toyota Gazoo Racing;GF;27.794;45.076;32.462;17.347;17.347;10.447;27.794;32.299;1:00.093;12.777;1:12.870;10.967;1:23.837;21.495;1:45.332;
47;1;12;1:49.160;0;;27.750;0;52.687;0;28.723;0;122.1;22:12.107;13:52:12.107;0:27.750;0:52.687;0:28.723;217.7;Parker DeLong;;Am;;TechSport;Toyota Gazoo Racing;GF;27.750;52.687;28.723;17.498;17.498;10.252;27.750;37.422;1:05.172;15.265;1:20.437;10.802;1:31.239;17.921;1:49.160;
47;1;13;1:39.854;0;;26.953;0;42.873;0;30.028;0;133.4;23:51.961;13:53:51.961;0:26.953;0:42.873;0:30.028;226.6;Parker DeLong;;Am;;TechSport;Toyota Gazoo Racing;GF;26.953;42.873;30.028;16.878;16.878;10.075;26.953;29.997;56.950;12.876;1:09.826;11.008;1:20.834;19.020;1:39.854;
47;1;14;1:44.467;0;;30.919;0;44.150;0;29.398;0;127.6;25:36.428;13:55:36.428;0:30.919;0:44.150;0:29.398;225.0;Parker DeLong;;Am;;TechSport;Toyota Gazoo Racing;GF;30.919;44.150;29.398;19.359;19.359;11.560;30.919;30.862;1:01.781;13.288;1:15.069;11.120;1:26.189;18.278;1:44.467;
47;1;15;1:40.529;0;;27.483;0;44.054;0;28.992;0;132.6;27:16.957;13:57:16.957;0:27.483;0:44.054;0:28.992;225.0;Parker DeLong;;Am;;TechSport;Toyota Gazoo Racing;GF;27.483;44.054;28.992;17.384;17.384;10.099;27.483;31.114;58.597;12.940;1:11.537;11.022;1:22.559;17.970;1:40.529;
47;1;16;1:38.951;0;;26.955;0;42.843;0;29.153;0;134.7;28:55.908;13:58:55.908;0:26.955;0:42.843;0:29.153;225.0;Parker DeLong;;Am;;TechSport;Toyota Gazoo Racing;GF;26.955;42.843;29.153;16.939;16.939;10.016;26.955;29.923;56.878;12.920;1:09.798;10.944;1:20.742;18.209;1:38.951;
47;1;17;2:00.846;0;B;27.049;0;44.376;0;49.421;0;110.3;30:56.754;14:00:56.754;0:27.049;0:44.376;0:49.421;217.7;Parker DeLong;;Am;;TechSport;Toyota Gazoo Racing;FF;27.049;44.376;49.421;17.023;17.023;10.026;27.049;30.521;57.570;13.855;1:11.425;11.445;1:22.870;37.976;2:00.846;
5;1;1;1:58.756;0;;43.331;0;45.022;0;30.403;0;112.2;1:58.756;13:31:58.756;0:43.331;0:45.022;0:30.403;216.6;Beltre Curtis;0:00:16.144;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;43.331;45.022;30.403;32.701;32.701;10.630;43.331;31.656;1:14.987;13.366;1:28.353;11.597;1:39.950;18.806;1:58.756;
5;1;2;1:41.187;0;;27.627;0;43.460;0;30.100;0;131.7;3:39.943;13:33:39.943;0:27.627;0:43.460;0:30.100;222.8;Beltre Curtis;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;27.627;43.460;30.100;17.583;17.583;10.044;27.627;30.432;58.059;13.028;1:11.087;11.642;1:22.729;18.458;1:41.187;
5;1;3;1:38.948;2;;27.209;0;42.935;2;28.804;2;134.7;5:18.891;13:35:18.891;0:27.209;0:42.935;0:28.804;223.9;Beltre Curtis;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;27.209;42.935;28.804;16.980;16.980;10.229;27.209;29.983;57.192;12.952;1:10.144;10.984;1:21.128;17.820;1:38.948;
5;1;4;1:39.093;0;;27.019;2;43.103;0;28.971;0;134.5;6:57.984;13:36:57.984;0:27.019;0:43.103;0:28.971;225.0;Beltre Curtis;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;27.019;43.103;28.971;17.095;17.095;9.924;27.019;30.144;57.163;12.959;1:10.122;11.235;1:21.357;17.736;1:39.093;
5;1;5;1:39.839;0;;27.119;0;43.543;0;29.177;0;133.5;8:37.823;13:38:37.823;0:27.119;0:43.543;0:29.177;220.2;Beltre Curtis;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;27.119;43.543;29.177;17.068;17.068;10.051;27.119;30.499;57.618;13.044;1:10.662;11.410;1:22.072;17.767;1:39.839;
5;1;6;1:39.241;0;;27.124;0;43.107;0;29.010;0;134.3;10:17.064;13:40:17.064;0:27.124;0:43.107;0:29.010;223.9;Beltre Curtis;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;27.124;43.107;29.010;17.022;17.022;10.102;27.124;30.132;57.256;12.975;1:10.231;11.264;1:21.495;17.746;1:39.241;
5;1;7;1:40.180;0;;27.646;0;43.545;0;28.989;0;133.0;11:57.244;13:41:57.244;0:27.646;0:43.545;0:28.989;222.8;Beltre Curtis;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;27.646;43.545;28.989;17.169;17.169;10.477;27.646;30.509;58.155;13.036;1:11.191;11.125;1:22.316;17.864;1:40.180;
5;1;8;1:40.557;0;;27.186;0;43.525;0;29.846;0;132.5;13:37.801;13:43:37.801;0:27.186;0:43.525;0:29.846;219.1;Beltre Curtis;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;27.186;43.525;29.846;17.051;17.051;10.135;27.186;30.374;57.560;13.151;1:10.711;11.484;1:22.195;18.362;1:40.557;
5;1;9;1:39.928;0;;27.286;0;43.386;0;29.256;0;133.3;15:17.729;13:45:17.729;0:27.286;0:43.386;0:29.256;221.3;Beltre Curtis;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;27.286;43.386;29.256;17.175;17.175;10.111;27.286;30.371;57.657;13.015;1:10.672;11.301;1:21.973;17.955;1:39.928;
5;1;10;1:39.643;0;;27.099;0;43.237;0;29.307;0;133.7;16:57.372;13:46:57.372;0:27.099;0:43.237;0:29.307;222.8;Beltre Curtis;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;27.099;43.237;29.307;17.070;17.070;10.029;27.099;30.200;57.299;13.037;1:10.336;11.378;1:21.714;17.929;1:39.643;
5;1;11;1:40.051;0;;27.301;0;43.286;0;29.464;0;133.2;18:37.423;13:48:37.423;0:27.301;0:43.286;0:29.464;222.8;Beltre Curtis;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;27.301;43.286;29.464;17.255;17.255;10.046;27.301;30.286;57.587;13.000;1:10.587;11.200;1:21.787;18.264;1:40.051;
5;1;12;1:41.006;0;;27.709;0;43.684;0;29.613;0;131.9;20:18.429;13:50:18.429;0:27.709;0:43.684;0:29.613;223.9;Beltre Curtis;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;27.709;43.684;29.613;17.418;17.418;10.291;27.709;30.722;58.431;12.962;1:11.393;11.314;1:22.707;18.299;1:41.006;
5;1;13;1:41.268;0;;27.426;0;43.945;0;29.897;0;131.6;21:59.697;13:51:59.697;0:27.426;0:43.945;0:29.897;220.2;Beltre Curtis;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;27.426;43.945;29.897;17.271;17.271;10.155;27.426;30.853;58.279;13.092;1:11.371;11.875;1:23.246;18.022;1:41.268;
5;1;14;1:40.878;0;;27.523;0;44.070;0;29.285;0;132.1;23:40.575;13:53:40.575;0:27.523;0:44.070;0:29.285;221.3;Beltre Curtis;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;27.523;44.070;29.285;17.350;17.350;10.173;27.523;30.991;58.514;13.079;1:11.593;11.376;1:22.969;17.909;1:40.878;
5;1;15;1:39.853;0;;27.079;0;43.516;0;29.258;0;133.4;25:20.428;13:55:20.428;0:27.079;0:43.516;0:29.258;221.3;Beltre Curtis;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;27.079;43.516;29.258;17.023;17.023;10.056;27.079;30.465;57.544;13.051;1:10.595;11.208;1:21.803;18.050;1:39.853;
5;1;16;1:40.447;0;;27.422;0;43.813;0;29.212;0;132.7;27:00.875;13:57:00.875;0:27.422;0:43.813;0:29.212;219.1;Beltre Curtis;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;27.422;43.813;29.212;17.232;17.232;10.190;27.422;30.708;58.130;13.105;1:11.235;11.190;1:22.425;18.022;1:40.447;
5;1;17;1:40.576;0;;27.267;0;43.694;0;29.615;0;132.5;28:41.451;13:58:41.451;0:27.267;0:43.694;0:29.615;220.2;Beltre Curtis;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;27.267;43.694;29.615;17.122;17.122;10.145;27.267;30.592;57.859;13.102;1:10.961;11.436;1:22.397;18.179;1:40.576;
5;1;18;1:39.613;0;;27.147;0;43.432;0;29.034;0;133.8;30:21.064;14:00:21.064;0:27.147;0:43.432;0:29.034;221.3;Beltre Curtis;;Am;;Copeland Motorsports;Toyota Gazoo Racing;FF;27.147;43.432;29.034;17.171;17.171;9.976;27.147;30.398;57.545;13.034;1:10.579;11.188;1:21.767;17.846;1:39.613;
51;1;1;1:54.583;0;;40.910;0;44.138;0;29.535;0;116.3;1:54.583;13:31:54.583;0:40.910;0:44.138;0:29.535;217.7;Massimo Sunseri;0:00:12.002;Am;;BSI Racing;Toyota Gazoo Racing;GF;40.910;44.138;29.535;30.219;30.219;10.691;40.910;30.926;1:11.836;13.212;1:25.048;11.235;1:36.283;18.300;1:54.583;
51;1;2;1:40.327;0;;27.377;0;43.631;0;29.319;0;132.8;3:34.910;13:33:34.910;0:27.377;0:43.631;0:29.319;223.9;Massimo Sunseri;;Am;;BSI Racing;Toyota Gazoo Racing;GF;27.377;43.631;29.319;17.148;17.148;10.229;27.377;30.661;58.038;12.970;1:11.008;11.313;1:22.321;18.006;1:40.327;
51;1;3;1:39.331;2;;27.244;0;43.174;2;28.913;2;134.2;5:14.241;13:35:14.241;0:27.244;0:43.174;0:28.913;225.0;Massimo Sunseri;;Am;;BSI Racing;Toyota Gazoo Racing;GF;27.244;43.174;28.913;17.237;17.237;10.007;27.244;30.210;57.454;12.964;1:10.418;11.124;1:21.542;17.789;1:39.331;
51;1;4;1:40.729;0;;27.050;2;43.377;0;30.302;0;132.3;6:54.970;13:36:54.970;0:27.050;0:43.377;0:30.302;223.9;Massimo Sunseri;;Am;;BSI Racing;Toyota Gazoo Racing;GF;27.050;43.377;30.302;17.093;17.093;9.957;27.050;30.358;57.408;13.019;1:10.427;11.398;1:21.825;18.904;1:40.729;
51;1;5;1:39.664;0;;27.096;0;43.388;0;29.180;0;133.7;8:34.634;13:38:34.634;0:27.096;0:43.388;0:29.180;222.8;Massimo Sunseri;;Am;;BSI Racing;Toyota Gazoo Racing;GF;27.096;43.388;29.180;17.154;17.154;9.942;27.096;30.324;57.420;13.064;1:10.484;11.129;1:21.613;18.051;1:39.664;
51;1;6;1:39.606;0;;27.075;0;43.504;0;29.027;0;133.8;10:14.240;13:40:14.240;0:27.075;0:43.504;0:29.027;221.3;Massimo Sunseri;;Am;;BSI Racing;Toyota Gazoo Racing;GF;27.075;43.504;29.027;16.996;16.996;10.079;27.075;30.471;57.546;13.033;1:10.579;11.113;1:21.692;17.914;1:39.606;
